name,length,mean,ambig
M00745_88_000000000-D060K_1_1101_10198_15450,250,37.795999999999999,0
M00745_88_000000000-D060K_1_1102_17207_8794,250,35.316000000000003,0
M00745_88_000000000-D060K_1_1102_4286_20203,250,37.015999999999998,0
M00745_88_000000000-D060K_1_1102_19792_17092,250,28.015999999999998,0
M00745_88_000000000-D060K_1_1101_24718_9341,250,34.716000000000001,0
M00745_88_000000000-D060K_1_1101_13193_23843,250,34.451999999999998,0
M00745_88_000000000-D060K_1_1102_6541_16460,250,37.143999999999998,0
M00745_88_000000000-D060K_1_1102_14907_7295,250,30.911999999999999,0
M00745_88_000000000-D060K_1_1101_27895_15485,250,35.456000000000003,0
M00745_88_000000000-D060K_1_1101_8072_5991,250,37.676000000000002,0
M00745_88_000000000-D060K_1_1102_13065_25464,250,37.475999999999999,0
M00745_88_000000000-D060K_1_1102_23501_25081,250,32.899999999999999,0
M00745_88_000000000-D060K_1_1102_14709_3833,250,29.096,0
M00745_88_000000000-D060K_1_1102_6109_10303,250,37.308,0
M00745_88_000000000-D060K_1_1101_13489_26649,250,36.616,0
M00745_88_000000000-D060K_1_1102_20219_20714,250,37.927999999999997,0
M00745_88_000000000-D060K_1_1101_14812_2780,250,25.776,0
M00745_88_000000000-D060K_1_1102_23127_5025,250,32.712000000000003,0
M00745_88_000000000-D060K_1_1101_23373_18695,250,35.164000000000001,0
M00745_88_000000000-D060K_1_1101_10870_21551,250,37.728000000000002,0
M00745_88_000000000-D060K_1_1102_19301_23360,250,37.531999999999996,0
M00745_88_000000000-D060K_1_1102_2688_10310,250,33.527999999999999,0
M00745_88_000000000-D060K_1_1102_8236_9822,250,30.504000000000001,0
M00745_88_000000000-D060K_1_1102_10105_9478,250,37.436,0
M00745_88_000000000-D060K_1_1102_10850_8574,250,37.780000000000001,0
M00745_88_000000000-D060K_1_1102_19624_17276,250,37.771999999999998,0
M00745_88_000000000-D060K_1_1102_21570_28007,250,37.628,0
M00745_88_000000000-D060K_1_1101_9889_23474,250,37.771999999999998,0
M00745_88_000000000-D060K_1_1102_8828_21459,250,37.411999999999999,0
M00745_88_000000000-D060K_1_1102_12653_11558,250,35.808,0
M00745_88_000000000-D060K_1_1101_9880_23456,250,33.872,0
M00745_88_000000000-D060K_1_1102_4139_11074,250,37.692,0
M00745_88_000000000-D060K_1_1102_23649_16939,250,37.835999999999999,0
M00745_88_000000000-D060K_1_1102_6175_17752,250,36.316000000000003,0
M00745_88_000000000-D060K_1_1102_15641_5010,250,35.015999999999998,0
M00745_88_000000000-D060K_1_1102_26036_14840,250,37.707999999999998,0
M00745_88_000000000-D060K_1_1102_28904_18630,250,37.259999999999998,0
M00745_88_000000000-D060K_1_1102_8335_10589,250,27.859999999999999,0
M00745_88_000000000-D060K_1_1102_4154_11090,250,36.728000000000002,0
M00745_88_000000000-D060K_1_1101_12268_25591,250,37.768000000000001,0
M00745_88_000000000-D060K_1_1101_18032_6004,250,34.496000000000002,0
M00745_88_000000000-D060K_1_1101_23724_19909,250,37.692,0
M00745_88_000000000-D060K_1_1102_20714_25897,250,37.515999999999998,0
M00745_88_000000000-D060K_1_1102_20931_23679,250,37.524000000000001,0
M00745_88_000000000-D060K_1_1102_22654_10973,250,37.603999999999999,0
M00745_88_000000000-D060K_1_1101_28574_16795,250,37.387999999999998,0
M00745_88_000000000-D060K_1_1102_16205_28347,250,37.488,0
M00745_88_000000000-D060K_1_1101_23187_5643,250,37.216000000000001,0
M00745_88_000000000-D060K_1_1102_9442_26464,250,31.308,0
M00745_88_000000000-D060K_1_1102_16521_21555,250,37.32,0
