M00745:88:000000000-D060K:1:1101:15924:27257:8,6
M00745:88:000000000-D060K:1:1102:20736:10727:8,114
M00745:88:000000000-D060K:1:1102:17562:9409:8,5
M00745:88:000000000-D060K:1:1102:16663:3997:8,8
M00745:88:000000000-D060K:1:1102:18014:10792:8,20
M00745:88:000000000-D060K:1:1101:18995:26794:8,6
M00745:88:000000000-D060K:1:1102:21878:9718:8,4
M00745:88:000000000-D060K:1:1101:19498:25995:8,26
M00745:88:000000000-D060K:1:1102:9337:11103:8,16
M00745:88:000000000-D060K:1:1101:19675:26144:8,6
M00745:88:000000000-D060K:1:1101:12761:1808:8,6
M00745:88:000000000-D060K:1:1102:9135:10490:8,5
M00745:88:000000000-D060K:1:1102:22470:20501:8,78
M00745:88:000000000-D060K:1:1101:21648:8895:8,4
M00745:88:000000000-D060K:1:1102:17265:8300:8,4
M00745:88:000000000-D060K:1:1102:23727:20420:8,9
M00745:88:000000000-D060K:1:1102:11278:10806:8,9
M00745:88:000000000-D060K:1:1101:25117:9219:8,4
M00745:88:000000000-D060K:1:1101:20133:26847:8,4
M00745:88:000000000-D060K:1:1102:25691:10962:8,58
M00745:88:000000000-D060K:1:1102:19197:9249:8,48
M00745:88:000000000-D060K:1:1102:15004:2354:8,8
M00745:88:000000000-D060K:1:1102:19390:10529:8,43
M00745:88:000000000-D060K:1:1102:27371:11233:8,73
M00745:88:000000000-D060K:1:1102:17195:11636:8,40
M00745:88:000000000-D060K:1:1102:21780:6831:8,11
M00745:88:000000000-D060K:1:1101:17108:19353:8,5
M00745:88:000000000-D060K:1:1102:15392:1344:8,27
M00745:88:000000000-D060K:1:1101:4902:9569:8,4
M00745:88:000000000-D060K:1:1101:20591:26415:8,17
M00745:88:000000000-D060K:1:1101:20000:20563:8,4
M00745:88:000000000-D060K:1:1102:22850:20735:8,4
M00745:88:000000000-D060K:1:1101:21663:8332:8,5
M00745:88:000000000-D060K:1:1102:20891:13004:8,14
M00745:88:000000000-D060K:1:1102:5888:9902:8,6
M00745:88:000000000-D060K:1:1102:24714:9374:8,95
M00745:88:000000000-D060K:1:1101:11897:27012:8,17
M00745:88:000000000-D060K:1:1102:7743:10370:8,7
M00745:88:000000000-D060K:1:1102:18619:21023:8,6
M00745:88:000000000-D060K:1:1102:25886:7367:8,5
M00745:88:000000000-D060K:1:1102:9987:13397:8,21
M00745:88:000000000-D060K:1:1101:13971:3468:8,4
M00745:88:000000000-D060K:1:1102:23421:8010:8,5
M00745:88:000000000-D060K:1:1102:19974:10143:8,21
M00745:88:000000000-D060K:1:1102:27411:11192:8,17
M00745:88:000000000-D060K:1:1102:10945:24253:8,5
M00745:88:000000000-D060K:1:1102:28074:11103:8,146
M00745:88:000000000-D060K:1:1102:16077:12509:8,5
M00745:88:000000000-D060K:1:1101:11966:26144:8,7
M00745:88:000000000-D060K:1:1101:3501:19917:8,20
M00745:88:000000000-D060K:1:1102:3288:21044:8,5
M00745:88:000000000-D060K:1:1102:20157:26830:8,14
M00745:88:000000000-D060K:1:1101:24914:7232:8,4
M00745:88:000000000-D060K:1:1102:24201:13465:8,11
M00745:88:000000000-D060K:1:1102:24720:5747:8,4
M00745:88:000000000-D060K:1:1102:6804:12804:8,33
M00745:88:000000000-D060K:1:1101:9527:15349:8,4
M00745:88:000000000-D060K:1:1102:18232:11073:8,104
M00745:88:000000000-D060K:1:1102:8544:8368:8,5
M00745:88:000000000-D060K:1:1102:12992:27886:8,5
M00745:88:000000000-D060K:1:1101:21999:25775:8,10
M00745:88:000000000-D060K:1:1101:8750:18095:8,4
M00745:88:000000000-D060K:1:1101:8340:26050:8,5
M00745:88:000000000-D060K:1:1102:12095:8995:8,10
M00745:88:000000000-D060K:1:1102:23936:16954:8,37180
M00745:88:000000000-D060K:1:1102:16759:24201:8,5
M00745:88:000000000-D060K:1:1101:11618:27141:8,4
M00745:88:000000000-D060K:1:1102:24849:9977:8,139
M00745:88:000000000-D060K:1:1102:7188:19907:8,20
M00745:88:000000000-D060K:1:1102:19649:10670:8,49
M00745:88:000000000-D060K:1:1102:4453:13414:8,52
M00745:88:000000000-D060K:1:1102:11899:9489:8,10
M00745:88:000000000-D060K:1:1101:3328:12912:8,7
M00745:88:000000000-D060K:1:1102:14928:29058:8,7
M00745:88:000000000-D060K:1:1102:8616:8315:8,4
M00745:88:000000000-D060K:1:1102:24244:5662:8,21
M00745:88:000000000-D060K:1:1102:27184:9788:8,24
M00745:88:000000000-D060K:1:1102:21025:13196:8,27
M00745:88:000000000-D060K:1:1102:22313:9923:8,33
M00745:88:000000000-D060K:1:1102:2452:13557:8,39
M00745:88:000000000-D060K:1:1102:9327:11010:8,27
M00745:88:000000000-D060K:1:1101:11349:4455:8,23
M00745:88:000000000-D060K:1:1101:10073:21032:8,15
M00745:88:000000000-D060K:1:1102:24819:9295:8,23
M00745:88:000000000-D060K:1:1102:10988:26756:8,4
M00745:88:000000000-D060K:1:1102:5662:11752:8,6
M00745:88:000000000-D060K:1:1101:21502:25994:8,64
M00745:88:000000000-D060K:1:1101:21582:27396:8,8
M00745:88:000000000-D060K:1:1102:9351:10972:8,5
M00745:88:000000000-D060K:1:1102:17644:9917:8,12
M00745:88:000000000-D060K:1:1102:24140:10771:8,34
M00745:88:000000000-D060K:1:1101:6405:7708:8,12
M00745:88:000000000-D060K:1:1102:2959:9612:8,19
M00745:88:000000000-D060K:1:1101:22140:26754:8,13
M00745:88:000000000-D060K:1:1102:2408:12480:8,12
M00745:88:000000000-D060K:1:1102:16436:12563:8,27
M00745:88:000000000-D060K:1:1101:25496:20264:8,4
M00745:88:000000000-D060K:1:1101:24674:8240:8,1449
M00745:88:000000000-D060K:1:1102:7186:10471:8,4
M00745:88:000000000-D060K:1:1102:10380:14624:8,4
M00745:95:000000000-D07DB:1:1101:3485:13772:1,5
M00745:95:000000000-D07DB:1:1101:18423:5646:1,13
M00745:95:000000000-D07DB:1:1101:14337:5702:1,9
M00745:95:000000000-D07DB:1:1101:16425:6106:1,26
M00745:95:000000000-D07DB:1:1101:25006:6111:1,28
M00745:95:000000000-D07DB:1:1101:21079:6204:1,4
M00745:95:000000000-D07DB:1:1101:22408:6687:1,9
M00745:95:000000000-D07DB:1:1101:9597:6696:1,7
M00745:95:000000000-D07DB:1:1101:18071:7045:1,7
M00745:95:000000000-D07DB:1:1101:10523:7236:1,11
M00745:95:000000000-D07DB:1:1101:24141:7359:1,16
M00745:95:000000000-D07DB:1:1101:12844:8189:1,4
M00745:95:000000000-D07DB:1:1101:7909:9286:1,13
M00745:95:000000000-D07DB:1:1101:16105:9495:1,5
M00745:95:000000000-D07DB:1:1101:19988:9558:1,7
M00745:95:000000000-D07DB:1:1101:4258:10385:1,9
M00745:95:000000000-D07DB:1:1101:17150:11030:1,6
M00745:95:000000000-D07DB:1:1101:27836:11926:1,15
M00745:95:000000000-D07DB:1:1101:8772:12024:1,5
M00745:95:000000000-D07DB:1:1101:29351:12736:1,19
M00745:95:000000000-D07DB:1:1101:17513:13172:1,4
M00745:95:000000000-D07DB:1:1101:6651:13329:1,14
M00745:95:000000000-D07DB:1:1101:4422:13383:1,7
M00745:95:000000000-D07DB:1:1101:4315:13735:1,6
M00745:95:000000000-D07DB:1:1101:13707:14484:1,18
M00745:95:000000000-D07DB:1:1101:19800:14684:1,5
M00745:95:000000000-D07DB:1:1101:13537:16650:1,8
M00745:95:000000000-D07DB:1:1101:11412:18768:1,209
M00745:95:000000000-D07DB:1:1101:20044:18777:1,4
M00745:95:000000000-D07DB:1:1101:8458:18807:1,12
M00745:95:000000000-D07DB:1:1101:24507:20206:1,13
M00745:95:000000000-D07DB:1:1101:12491:20733:1,18
M00745:95:000000000-D07DB:1:1101:5907:21284:1,5
M00745:95:000000000-D07DB:1:1101:19120:21475:1,40
M00745:95:000000000-D07DB:1:1101:14987:23088:1,8
M00745:95:000000000-D07DB:1:1101:20192:23844:1,5
M00745:95:000000000-D07DB:1:1102:14147:2493:1,12
M00745:95:000000000-D07DB:1:1102:11195:3444:1,5
M00745:95:000000000-D07DB:1:1102:16988:4013:1,14
M00745:95:000000000-D07DB:1:1102:12348:4013:1,7
M00745:95:000000000-D07DB:1:1102:20671:5456:1,8
M00745:95:000000000-D07DB:1:1102:16187:6780:1,9
M00745:95:000000000-D07DB:1:1102:12797:8052:1,7
M00745:95:000000000-D07DB:1:1102:10808:8130:1,5
M00745:95:000000000-D07DB:1:1102:16461:8511:1,12
M00745:95:000000000-D07DB:1:1102:21004:8816:1,18
M00745:95:000000000-D07DB:1:1102:8851:9998:1,10
M00745:95:000000000-D07DB:1:1102:21865:11086:1,5
M00745:95:000000000-D07DB:1:1102:8960:11144:1,16
M00745:95:000000000-D07DB:1:1102:8955:11448:1,14
M00745:95:000000000-D07DB:1:1102:26020:11488:1,9
M00745:95:000000000-D07DB:1:1102:27758:14643:1,13
M00745:95:000000000-D07DB:1:1102:18165:15442:1,12
M00745:95:000000000-D07DB:1:1102:17397:15575:1,8
M00745:95:000000000-D07DB:1:1102:29485:15700:1,4
M00745:95:000000000-D07DB:1:1102:3565:17428:1,5
M00745:95:000000000-D07DB:1:1102:20870:19578:1,6
M00745:95:000000000-D07DB:1:1102:3311:20391:1,10
M00745:95:000000000-D07DB:1:1102:5112:20552:1,5
M00745:95:000000000-D07DB:1:1102:8865:21601:1,11
M00745:95:000000000-D07DB:1:1102:23436:23042:1,12
M00745:95:000000000-D07DB:1:1102:18255:23939:1,100
M00745:95:000000000-D07DB:1:1102:24859:24667:1,33
M00745:95:000000000-D07DB:1:1102:16821:24789:1,6
M00745:95:000000000-D07DB:1:1102:10487:25033:1,8
M00745:95:000000000-D07DB:1:1102:18484:26940:1,16
M00745:95:000000000-D07DB:1:1102:10294:27828:1,4
M00745:95:000000000-D07DB:1:1102:13357:28673:1,7
M00745:95:000000000-D07DB:1:1102:15390:28991:1,5
